RfcEmisor,RfcReceptor,Fecha,MetodoPago,Uso,UUID,Total,TotalImptras,concepto,importeConcepto
AAA010101AAA,SOHM7509289MA,2013-12-05T00:07:30,EFECTIVO,--,[tfd:TimbreFiscalDigital: null],1160.00,160.00,PRODUCTO PRUEBA 1,100.00
AAA010101AAA,SOHM7509289MA,2013-12-05T00:07:30,EFECTIVO,--,[tfd:TimbreFiscalDigital: null],1160.00,160.00,PRODUCTO PRUEBA 2,100.00
AAA010101AAA,SOHM7509289MA,2013-12-05T00:07:30,EFECTIVO,--,[tfd:TimbreFiscalDigital: null],1160.00,160.00,PRODUCTO PRUEBA 3,100.00
AAA010101AAA,SOHM7509289MA,2013-12-05T00:07:30,EFECTIVO,--,[tfd:TimbreFiscalDigital: null],1160.00,160.00,PRODUCTO PRUEBA 4,100.00
AAA010101AAA,SOHM7509289MA,2013-12-05T00:07:30,EFECTIVO,--,[tfd:TimbreFiscalDigital: null],1160.00,160.00,PRODUCTO PRUEBA 5,100.00
AAA010101AAA,SOHM7509289MA,2013-12-05T00:07:30,EFECTIVO,--,[tfd:TimbreFiscalDigital: null],1160.00,160.00,PRODUCTO PRUEBA 6,100.00
AAA010101AAA,SOHM7509289MA,2013-12-05T00:07:30,EFECTIVO,--,[tfd:TimbreFiscalDigital: null],1160.00,160.00,PRODUCTO PRUEBA 7,100.00
AAA010101AAA,SOHM7509289MA,2013-12-05T00:07:30,EFECTIVO,--,[tfd:TimbreFiscalDigital: null],1160.00,160.00,PRODUCTO PRUEBA 8,100.00
AAA010101AAA,SOHM7509289MA,2013-12-05T00:07:30,EFECTIVO,--,[tfd:TimbreFiscalDigital: null],1160.00,160.00,PRODUCTO PRUEBA 9,100.00
AAA010101AAA,SOHM7509289MA,2013-12-05T00:07:30,EFECTIVO,--,[tfd:TimbreFiscalDigital: null],1160.00,160.00,PRODUCTO PRUEBA 10,100.00
